rollout/ep_rew_mean,time/time_elapsed,time/fps,time/iterations,time/total_timesteps,rollout/ep_len_mean,train/entropy_loss,train/value_loss,train/n_updates,train/policy_gradient_loss,train/approx_kl,train/clip_range,train/clip_fraction,train/explained_variance,train/loss,train/learning_rate
0.9132154100000001,27064,29,393,804864,93.25,-0.25638839160092175,0.0005101269168032255,1176,-0.02759560300425316,0.08386581,0.2,0.12288411458333333,0.7779687345027924,-0.05047810450196266,0.000259251
0.9172425799999999,27134,29,394,806912,94.36,-0.31491284739846986,0.0006476707027710896,1179,-0.027772461394003283,0.10873602,0.2,0.14957682291666666,0.7467730939388275,-0.04301541671156883,0.000259251
0.91999471,27204,29,395,808960,93.19,-0.30507465250169236,0.00046911498050879646,1182,-0.027644316122556727,0.087754846,0.2,0.13460286458333334,0.8279488235712051,-0.05834101513028145,0.000259251
0.93014708,27270,29,396,811008,96.32,-0.5180316548794508,0.0004894330534928789,1185,-0.03591263872416069,0.100149356,0.2,0.18603515625,0.8303011059761047,-0.06867650151252747,0.000259251
0.92820226,27333,29,397,813056,95.45,-0.4792224656169613,0.000774351819321358,1188,-0.03288541409225824,0.08600932,0.2,0.18717447916666666,0.7575335055589676,-0.06388870626688004,0.000259251
0.9598207999999999,27400,29,398,815104,94.94,-0.19074345046343902,0.0004979637383257796,1191,-0.02547037382222091,0.07398807,0.2,0.09407552083333333,0.7855488657951355,-0.04580565169453621,0.000259251
0.95645955,27468,29,399,817152,88.13,-0.14264997350983322,0.00035009486540123663,1194,-0.01953605723489697,0.0596772,0.2,0.07145182291666667,0.8154040277004242,-0.04479919746518135,0.000259251
0.9502070000000002,27533,29,400,819200,83.35,-0.18453544898269078,0.0007328591639937562,1197,-0.022706084292925272,0.07314181,0.2,0.10660807291666667,0.6558907330036163,-0.040807366371154785,0.000259251
0.9424077099999999,27601,29,401,821248,84.08,-0.2525482119526714,0.0004515946955810553,1200,-0.031510417039195694,0.08088069,0.2,0.1328125,0.7694495618343353,-0.05171157419681549,0.000259251
0.91042026,27662,29,402,823296,85.71,-0.3631647840763132,0.0005603190362914271,1203,-0.03179692185949534,0.09238953,0.2,0.15625,0.7555484473705292,-0.0441293939948082,0.000259251
0.9198974,27729,29,403,825344,88.41,-0.3839784520678222,0.0004727466574270996,1206,-0.029767230240395293,0.08401342,0.2,0.15185546875,0.8215362876653671,-0.0471184216439724,0.000259251
0.9096854600000001,27797,29,404,827392,90.28,-0.3006615230503182,0.00040863278354663635,1209,-0.019759746219885226,0.08411531,0.2,0.12825520833333334,0.8442161381244659,-0.044799111783504486,0.000259251
0.9226749500000001,27858,29,405,829440,90.14,-0.3445954571167628,0.0004396336153149605,1212,-0.027332193402495857,0.08546071,0.2,0.13736979166666666,0.850480243563652,-0.0568280890583992,0.000259251
0.9364478599999999,27920,29,406,831488,89.79,-0.30680472139889997,0.00028853023718511395,1215,-0.020632880080180865,0.08362785,0.2,0.12125651041666667,0.9017888531088829,-0.05057832971215248,0.000259251
0.9276821100000001,27984,29,407,833536,90.32,-0.22233884005496898,0.0004794480349422277,1218,-0.02133175859732243,0.10085988,0.2,0.10514322916666667,0.8222224414348602,-0.03766213357448578,0.000259251
0.9231044399999999,28045,29,408,835584,92.97,-0.32633554795756936,0.0005664708243481679,1221,-0.0203919571164685,0.08937449,0.2,0.14632161458333334,0.7339001893997192,-0.032281968742609024,0.000259251
0.91064275,28104,29,409,837632,93.26,-0.4653367732341091,0.0005889282915632066,1224,-0.02887084767765676,0.07710338,0.2,0.17203776041666666,0.7866719514131546,-0.04785918816924095,0.000259251
0.89355638,28164,29,410,839680,93.83,-0.41975467062244814,0.0006431463355814534,1227,-0.03192110140419876,0.07100476,0.2,0.16080729166666666,0.790370374917984,-0.05632374435663223,0.000259251
0.8743925599999999,28227,29,411,841728,95.06,-0.3762755465383331,0.00053535513825409,1230,-0.025975488582237933,0.0842109,0.2,0.14078776041666666,0.7870403081178665,-0.05935092642903328,0.000259251
0.8781166599999999,28294,29,412,843776,95.24,-0.4229650339111686,0.0005166546975488018,1233,-0.03249437755827481,0.09994741,0.2,0.17073567708333334,0.8122372031211853,-0.06893787533044815,0.000259251
0.87414341,28356,29,413,845824,93.84,-0.38515056467925507,0.0005800826441676085,1236,-0.03412064442333455,0.0771109,0.2,0.15771484375,0.7809271216392517,-0.07037755101919174,0.000259251
0.8779166800000001,28423,29,414,847872,94.75,-0.45512667546669644,0.0005170992859954519,1239,-0.039775085053406656,0.09170648,0.2,0.18115234375,0.8139211982488632,-0.06905648857355118,0.000259251
0.8012114400000001,28493,29,415,849920,85.13,-0.4517218191176653,0.000571192292378934,1242,-0.03042251426571359,0.09279503,0.2,0.17138671875,0.8016519695520401,-0.06081682816147804,0.000259251
0.6955509099999999,28556,29,416,851968,74.6,-0.36589492826412123,0.0007803178868925897,1245,-0.02467654482461512,0.089389555,0.2,0.16259765625,0.6711774170398712,-0.038742415606975555,0.000259251
0.65105976,28623,29,417,854016,69.15,-0.3631263671753307,0.0007454981381063893,1248,-0.028095309467365343,0.09786591,0.2,0.16634114583333334,0.7100122272968292,-0.07200523465871811,0.000259251
0.6967867000000001,28703,29,418,856064,71.03,-0.3703734688460827,0.0006385902427913001,1251,-0.028988492481100064,0.07548091,0.2,0.15364583333333334,0.7676916271448135,-0.05795525386929512,0.000259251
0.76526713,28766,29,419,858112,76.41,-0.31329899389917654,0.0006266114614845719,1254,-0.030569875161745586,0.087128,0.2,0.1328125,0.7567768543958664,-0.05781186372041702,0.000259251
0.8269724100000001,28839,29,420,860160,79.88,-0.22691255621612072,0.0005130991636785135,1257,-0.021193699406770367,0.065011576,0.2,0.103515625,0.7861993610858917,-0.04582513868808746,0.000259251
0.88053313,28903,29,421,862208,83.81,-0.2544817845337093,0.0007882041510735386,1260,-0.025658920300581183,0.0782979,0.2,0.11328125,0.6780820786952972,-0.013767607510089874,0.000259251
0.8963906399999999,28980,29,422,864256,83.56,-0.29064256014923256,0.0006345555352709198,1263,-0.03143565526503759,0.11244528,0.2,0.13004557291666666,0.7363974750041962,-0.05170242860913277,0.000259251
0.8963759299999998,29047,29,423,866304,83.26,-0.25860156716468435,0.0004894525072813849,1266,-0.025932114833267406,0.05750009,0.2,0.11442057291666667,0.779692068696022,-0.03719503432512283,0.000259251
0.8939126600000001,29119,29,424,868352,85.13,-0.29925177176482975,0.0005282898503840746,1269,-0.0271593114011921,0.09115051,0.2,0.13199869791666666,0.7962667047977448,-0.049113042652606964,0.000259251
0.8858033300000001,29183,29,425,870400,85.52,-0.3647484771596889,0.0007993483328997778,1272,-0.03124588050801928,0.09337422,0.2,0.15543619791666666,0.6838097870349884,-0.05723568797111511,0.000259251
0.8684152199999998,29268,29,426,872448,87.15,-0.3577254007880886,0.0006948360335930678,1275,-0.028885816282127053,0.076857984,0.2,0.15706380208333334,0.7161490023136139,-0.04188593104481697,0.000259251
0.8654378500000002,29337,29,427,874496,88.33,-0.4192651181171338,0.0006487078947733002,1278,-0.02990981926753496,0.096250944,0.2,0.1787109375,0.7477229833602905,-0.021402176469564438,0.000259251
0.88260987,29405,29,428,876544,90.2,-0.37663740866507095,0.0006949544625361644,1281,-0.030008977638014283,0.090581,0.2,0.13932291666666666,0.7397644221782684,-0.05528818070888519,0.000259251
0.87917146,29494,29,429,878592,91.02,-0.4020674425798158,0.000718826474743158,1284,-0.034266820817720145,0.10325596,0.2,0.169921875,0.7234179377555847,-0.04472167789936066,0.000259251
0.8700644299999999,29563,29,430,880640,91.23,-0.4070671210065484,0.0005142455631054569,1287,-0.031170777782487374,0.09354171,0.2,0.16292317708333334,0.7814035713672638,-0.05328245833516121,0.000259251
0.8811881800000001,29639,29,431,882688,90.8,-0.4781122791270415,0.0005475808817815656,1290,-0.038476040470413864,0.076649696,0.2,0.19205729166666666,0.8140683323144913,-0.0754261463880539,0.000259251
0.8914267600000001,29696,29,432,884736,95.89,-0.43522856446603936,0.0005670013539808375,1293,-0.03667617111932486,0.07605238,0.2,0.16780598958333334,0.7749781906604767,-0.06502248346805573,0.000259251
0.88654229,29761,29,433,886784,98.29,-0.6029409198090434,0.00066821391646954,1296,-0.041261504559467234,0.07929531,0.2,0.1943359375,0.7916368842124939,-0.07955656945705414,0.000259251
0.8898613000000001,29823,29,434,888832,98.8,-0.5538402587796251,0.0007162560147359424,1299,-0.038955264346441254,0.08613463,0.2,0.18619791666666666,0.7789005786180496,-0.06370311230421066,0.000259251
0.8951894400000002,29886,29,435,890880,98.65,-0.4486776615182559,0.0005974533470786506,1302,-0.03516530506506873,0.07714884,0.2,0.17659505208333334,0.7932769358158112,-0.05514442175626755,0.000259251
0.8941969399999999,29949,29,436,892928,94.83,-0.40654691215604544,0.0005374504242657471,1305,-0.034046029031742364,0.08654949,0.2,0.16748046875,0.8018493950366974,-0.07965449243783951,0.000259251
0.9029489099999999,30014,29,437,894976,91.29,-0.4013550189944605,0.0005410883680572928,1308,-0.03799972968408838,0.09276659,0.2,0.185546875,0.8021151423454285,-0.062232889235019684,0.000259251
0.90747304,30088,29,438,897024,90.94,-0.3316170152587195,0.0006851798143543419,1311,-0.03426271832237641,0.090884924,0.2,0.15315755208333334,0.7249645292758942,-0.06790683418512344,0.000259251
0.9004239400000001,30159,29,439,899072,87.86,-0.38244639461239177,0.000772608547473889,1314,-0.03007378552380639,0.086255014,0.2,0.15885416666666666,0.6849586367607117,-0.06624060869216919,0.000259251
0.9123172599999999,30218,29,440,901120,87.72,-0.28757966759925085,0.0008268751483531863,1317,-0.030186308392633993,0.0871284,0.2,0.1396484375,0.6611539423465729,-0.07491405308246613,0.000259251
0.9001088199999998,30288,29,441,903168,86.71,-0.3170698972729345,0.000789897753141607,1320,-0.034725719393463805,0.10798864,0.2,0.15804036458333334,0.6915848553180695,-0.0715736448764801,0.000259251
0.88901658,30351,29,442,905216,85.1,-0.29073242835390073,0.0005762823451126072,1323,-0.03014300635550171,0.07982071,0.2,0.14680989583333334,0.7448026239871979,-0.03501521795988083,0.000259251
0.8961003799999999,30410,29,443,907264,89.96,-0.3161382482697566,0.0005389120002898077,1326,-0.02973711907786007,0.11236823,0.2,0.15201822916666666,0.79332035779953,-0.06473977863788605,0.000259251
0.8902910400000001,30477,29,444,909312,89.33,-0.46383470638344687,0.0006922898278389766,1329,-0.03447877520617718,0.11002654,0.2,0.18977864583333334,0.792992889881134,-0.05225976184010506,0.000259251
0.87307256,30545,29,445,911360,88.79,-0.32215417409315705,0.0005317989428779887,1332,-0.028346113656880334,0.08736322,0.2,0.14908854166666666,0.7851321995258331,-0.03410946950316429,0.000259251
0.88284553,30608,29,446,913408,91.07,-0.3484667510104676,0.0007380019921280715,1335,-0.034318911125107356,0.095277146,0.2,0.17399088541666666,0.7096143960952759,-0.037165943533182144,0.000259251
0.8794431899999999,30675,29,447,915456,87.69,-0.3742835506175955,0.0006862334457764518,1338,-0.037888523462849356,0.09297347,0.2,0.16324869791666666,0.7156397998332977,-0.0713978260755539,0.000259251
0.8852752899999998,30738,29,448,917504,88.58,-0.3246568503479163,0.0006059340917090594,1341,-0.029601203898588817,0.097531274,0.2,0.15266927083333334,0.7749588042497635,-0.05732545629143715,0.000259251
0.89338774,30806,29,449,919552,89.84,-0.3740223487839103,0.000528922919784236,1344,-0.028403309038064133,0.10051572,0.2,0.16764322916666666,0.7933241128921509,-0.05944103002548218,0.000259251
0.90519177,30874,29,450,921600,90.12,-0.38843357081835467,0.0005040451289157014,1347,-0.03274785552639514,0.1039521,0.2,0.17464192708333334,0.8256791532039642,-0.058941587805747986,0.000259251
0.8987968700000001,30935,29,451,923648,89.02,-0.39752770991375047,0.0006766534076329359,1350,-0.03663722383013616,0.11026441,0.2,0.19140625,0.7445778250694275,-0.053739454597234726,0.000259251
0.8834960099999999,31002,29,452,925696,88.62,-0.3254460732763012,0.0007251613854653746,1353,-0.025146526158399258,0.08464092,0.2,0.1396484375,0.7048646211624146,-0.03453713282942772,0.000259251
0.8917290399999999,31060,29,453,927744,88.22,-0.3448226672286789,0.0004962094653819804,1356,-0.02932027814676985,0.07958305,0.2,0.15234375,0.792069748044014,-0.03542918711900711,0.000259251
0.89552877,31126,29,454,929792,87.99,-0.3595450233357648,0.0006425673260916179,1359,-0.03287548078030037,0.08117832,0.2,0.15690104166666666,0.759554922580719,-0.049568843096494675,0.000259251
0.9102311000000001,31198,29,455,931840,87.63,-0.3651083259222408,0.0005650013235936058,1362,-0.030510080997676898,0.089457095,0.2,0.16097005208333334,0.7927513271570206,-0.07169094681739807,0.000259251
0.9167571200000001,31262,29,456,933888,90.06,-0.3007018643741806,0.000732016777874378,1365,-0.025383594814532746,0.11781178,0.2,0.13639322916666666,0.687166154384613,-0.03640059754252434,0.000259251
0.91151575,31336,29,457,935936,91.77,-0.46634463872760534,0.0008721249105292372,1368,-0.04081994046767553,0.13593508,0.2,0.21500651041666666,0.6483713984489441,-0.07002844661474228,0.000259251
0.9071282800000001,31405,29,458,937984,92.63,-0.44584617918978137,0.0007875874947179303,1371,-0.038218334530635424,0.1437574,0.2,0.21712239583333334,0.6765884757041931,-0.06877821683883667,0.000259251
0.90145269,31473,29,459,940032,95.04,-0.4054986055319508,0.0007666382468111502,1374,-0.025960089221674327,0.12635878,0.2,0.19449869791666666,0.6707896590232849,-0.0215592123568058,0.000259251
0.8834326799999999,31542,29,460,942080,98.63,-0.5871749181921283,0.0009331657271710961,1377,-0.03816746987771088,0.11165908,0.2,0.22607421875,0.6799837350845337,-0.06707703322172165,0.000259251
0.88941874,31605,29,461,944128,97.77,-0.45061753907551366,0.0007643397530046059,1380,-0.02715273048185433,0.109265625,0.2,0.18359375,0.7012758851051331,-0.043799322098493576,0.000259251
0.8877925700000001,31674,29,462,946176,96.4,-0.3972073891200125,0.0006323921952571254,1383,-0.034377928221753486,0.1091001,0.2,0.18277994791666666,0.7612191438674927,-0.06628365814685822,0.000259251
0.9053621000000001,31741,29,463,948224,95.4,-0.3873187281812231,0.0005248010650878617,1386,-0.030769019280948367,0.10216485,0.2,0.17464192708333334,0.8186207711696625,-0.052929677069187164,0.000259251
0.90055876,31808,29,464,950272,90.34,-0.421050279866904,0.0008166706957126735,1389,-0.033874325978104025,0.11122264,0.2,0.19075520833333334,0.6919508278369904,-0.07724716514348984,0.000259251
0.9154306099999999,31872,29,465,952320,91.07,-0.39284139157583314,0.0005271197668056024,1392,-0.03100279417897885,0.11270841,0.2,0.16194661458333334,0.817320704460144,-0.05299549549818039,0.000259251
0.9252356399999999,31945,29,466,954368,89.78,-0.3075091956804196,0.000576077891158396,1395,-0.03246731359589224,0.10559781,0.2,0.14241536458333334,0.7839218229055405,-0.06326336413621902,0.000259251
0.9213658000000001,32010,29,467,956416,91.73,-0.3184172833959262,0.000564994180422218,1398,-0.02747545505796249,0.096771345,0.2,0.13785807291666666,0.7907655388116837,-0.05086985230445862,0.000259251
0.9245658300000001,32076,29,468,958464,93.73,-0.5407351423054934,0.0005930635700982142,1401,-0.03840721893357113,0.118153326,0.2,0.216796875,0.8053615689277649,-0.06977014988660812,0.000259251
0.9309127599999999,32143,29,469,960512,97.07,-0.543546786531806,0.0006101295700015422,1404,-0.039861717455399535,0.092353165,0.2,0.20930989583333334,0.8050791323184967,-0.055386997759342194,0.000259251
0.9164263199999999,32213,29,470,962560,102.74,-0.5638969112187624,0.0007125874935809406,1407,-0.0415501404980508,0.102931164,0.2,0.23372395833333334,0.7563383281230927,-0.06821948289871216,0.000259251
0.91032486,32283,29,471,964608,105.31,-0.6853773308296999,0.0007520993813159293,1410,-0.04536754612733299,0.0938566,0.2,0.2604166666666667,0.7367618381977081,-0.10520940274000168,0.000259251
0.90436892,32351,29,472,966656,107.83,-0.4941907438139121,0.0007563275372982995,1413,-0.036147389182588086,0.09831062,0.2,0.22037760416666666,0.7497836649417877,-0.05371062085032463,0.000259251
0.9003964799999998,32420,29,473,968704,108.19,-0.5221739520008365,0.0006384668170843119,1416,-0.03662142217702543,0.10184163,0.2,0.20084635416666666,0.7839836627244949,-0.04937959462404251,0.000259251
0.89211881,32481,29,474,970752,104.86,-0.4854429932311177,0.0006667129077868594,1419,-0.03554718019828821,0.099633425,0.2,0.20865885416666666,0.7793091684579849,-0.06746155023574829,0.000259251
0.8945670299999999,32542,29,475,972800,98.62,-0.3793892065684001,0.0005790980252034691,1422,-0.03122818686339694,0.10394479,0.2,0.17838541666666666,0.8042626827955246,-0.04225737228989601,0.000259251
0.8883271200000001,32606,29,476,974848,96.76,-0.32467098099490005,0.00047464672131051583,1425,-0.023395282313382875,0.10995311,0.2,0.15755208333333334,0.8387493938207626,-0.05087985470890999,0.000259251
0.45833468000000005,32673,29,477,976896,50.87,-0.37274580759306747,0.0007146817453455393,1428,-0.03107440724852495,0.121778175,0.2,0.177734375,0.7600678652524948,-0.05510904639959335,0.000259251
0.33642426999999997,32738,29,478,978944,39.66,-0.4461248231430848,0.001035440315414841,1431,-0.01962066595054542,0.16117257,0.2,0.2535807291666667,0.39564740657806396,-0.04872560128569603,0.000259251
0.4593883299999999,32799,29,479,980992,54.55,-0.4340186820675929,0.0008106007474755946,1434,-0.03307893800471599,0.08971758,0.2,0.20979817708333334,0.6810404658317566,-0.07074331492185593,0.000259251
0.5875350400000001,32862,29,480,983040,66.26,-0.6067010518163443,0.0005432051029856666,1437,-0.042023733927635476,0.1095625,0.2,0.2537434895833333,0.759445309638977,-0.07344520092010498,0.000259251
0.68402665,32926,29,481,985088,79.13,-0.42383822922905284,0.0005881887779347986,1440,-0.032940388075076044,0.123202555,0.2,0.197265625,0.7730301469564438,-0.03410261496901512,0.000259251
